address_length,application_uuid,apply_amount,apply_month,apply_time,audit_time,bank_address,card_mobile,company_city,company_quhao,contract_id,id_card_address,idno,is_reapply,job,login_origin,login_time,mobile,mobile_city,mobile_company,mobile_province,net_age,r_name1,real_name,register_time,relation1,relation2,relation3,target,tg_location,tid,user_city,user_id,user_province
14,web1282099953430785,10839,851,2019/09/22 00:00:00,2017/08/24 15:52:01,Nan,15152722366,,0514,,,370101198808018230,,公司受雇员工,,,18818465215,,2,,,,蒋欣名,2020/04/26 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099958902679,10840,852,2019/09/23 00:00:00,2017/08/24 15:52:01,Nan,15152722367,,0514,,,370101198808018257,,公司受雇员工,,,18818465216,,2,,,,蒋欣名,2020/04/27 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099964350789,10841,853,2019/09/24 00:00:00,2017/08/24 15:52:01,Nan,15152722368,,0514,,,370101198808018273,,公司受雇员工,,,18818465217,,2,,,,蒋欣名,2020/04/28 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099969741148,10842,854,2019/09/25 00:00:00,2017/08/24 15:52:01,Nan,15152722369,,0514,,,37010119880801829X,,公司受雇员工,,,18818465218,,2,,,,蒋欣名,2020/04/29 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099975134955,10843,855,2019/09/26 00:00:00,2017/08/24 15:52:01,Nan,15152722370,,0514,,,370101198808018310,,公司受雇员工,,,18818465219,,2,,,,蒋欣名,2020/04/30 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099980488339,10844,856,2019/09/27 00:00:00,2017/08/24 15:52:01,Nan,15152722371,,0514,,,370101198808018337,,公司受雇员工,,,18818465220,,2,,,,蒋欣名,2020/05/01 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099985865941,10845,857,2019/09/28 00:00:00,2017/08/24 15:52:01,Nan,15152722372,,0514,,,370101198808018353,,公司受雇员工,,,18818465221,,2,,,,蒋欣名,2020/05/02 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099991347813,10846,858,2019/09/29 00:00:00,2017/08/24 15:52:01,Nan,15152722373,,0514,,,37010119880801837X,,公司受雇员工,,,18818465222,,2,,,,蒋欣名,2020/05/03 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282099996710087,10847,859,2019/09/30 00:00:00,2017/08/24 15:52:01,Nan,15152722374,,0514,,,370101198808018396,,公司受雇员工,,,18818465223,,2,,,,蒋欣名,2020/05/04 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100002113426,10848,860,2019/10/01 00:00:00,2017/08/24 15:52:01,Nan,15152722375,,0514,,,370101198808018417,,公司受雇员工,,,18818465224,,2,,,,蒋欣名,2020/05/05 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100007535515,10849,861,2019/10/02 00:00:00,2017/08/24 15:52:01,Nan,15152722376,,0514,,,370101198808018433,,公司受雇员工,,,18818465225,,2,,,,蒋欣名,2020/05/06 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100012952954,10850,862,2019/10/03 00:00:00,2017/08/24 15:52:01,Nan,15152722377,,0514,,,37010119880801845X,,公司受雇员工,,,18818465226,,2,,,,蒋欣名,2020/05/07 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100018332944,10851,863,2019/10/04 00:00:00,2017/08/24 15:52:01,Nan,15152722378,,0514,,,370101198808018476,,公司受雇员工,,,18818465227,,2,,,,蒋欣名,2020/05/08 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100023737590,10852,864,2019/10/05 00:00:00,2017/08/24 15:52:01,Nan,15152722379,,0514,,,370101198808018492,,公司受雇员工,,,18818465228,,2,,,,蒋欣名,2020/05/09 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100029129685,10853,865,2019/10/06 00:00:00,2017/08/24 15:52:01,Nan,15152722380,,0514,,,370101198808018513,,公司受雇员工,,,18818465229,,2,,,,蒋欣名,2020/05/10 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100034552527,10854,866,2019/10/07 00:00:00,2017/08/24 15:52:01,Nan,15152722381,,0514,,,37010119880801853X,,公司受雇员工,,,18818465230,,2,,,,蒋欣名,2020/05/11 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100039930233,10855,867,2019/10/08 00:00:00,2017/08/24 15:52:01,Nan,15152722382,,0514,,,370101198808018556,,公司受雇员工,,,18818465231,,2,,,,蒋欣名,2020/05/12 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100045360800,10856,868,2019/10/09 00:00:00,2017/08/24 15:52:01,Nan,15152722383,,0514,,,370101198808018572,,公司受雇员工,,,18818465232,,2,,,,蒋欣名,2020/05/13 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100050808584,10857,869,2019/10/10 00:00:00,2017/08/24 15:52:01,Nan,15152722384,,0514,,,370101198808018599,,公司受雇员工,,,18818465233,,2,,,,蒋欣名,2020/05/14 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100056218324,10858,870,2019/10/11 00:00:00,2017/08/24 15:52:01,Nan,15152722385,,0514,,,37010119880801861X,,公司受雇员工,,,18818465234,,2,,,,蒋欣名,2020/05/15 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100061663953,10859,871,2019/10/12 00:00:00,2017/08/24 15:52:01,Nan,15152722386,,0514,,,370101198808018636,,公司受雇员工,,,18818465235,,2,,,,蒋欣名,2020/05/16 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100067072500,10860,872,2019/10/13 00:00:00,2017/08/24 15:52:01,Nan,15152722387,,0514,,,370101198808018652,,公司受雇员工,,,18818465236,,2,,,,蒋欣名,2020/05/17 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100072458119,10861,873,2019/10/14 00:00:00,2017/08/24 15:52:01,Nan,15152722388,,0514,,,370101198808018679,,公司受雇员工,,,18818465237,,2,,,,蒋欣名,2020/05/18 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100077892981,10862,874,2019/10/15 00:00:00,2017/08/24 15:52:01,Nan,15152722389,,0514,,,370101198808018695,,公司受雇员工,,,18818465238,,2,,,,蒋欣名,2020/05/19 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100083320318,10863,875,2019/10/16 00:00:00,2017/08/24 15:52:01,Nan,15152722390,,0514,,,370101198808018716,,公司受雇员工,,,18818465239,,2,,,,蒋欣名,2020/05/20 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100088698539,10864,876,2019/10/17 00:00:00,2017/08/24 15:52:01,Nan,15152722391,,0514,,,370101198808018732,,公司受雇员工,,,18818465240,,2,,,,蒋欣名,2020/05/21 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100094120439,10865,877,2019/10/18 00:00:00,2017/08/24 15:52:01,Nan,15152722392,,0514,,,370101198808018759,,公司受雇员工,,,18818465241,,2,,,,蒋欣名,2020/05/22 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100099469743,10866,878,2019/10/19 00:00:00,2017/08/24 15:52:01,Nan,15152722393,,0514,,,370101198808018775,,公司受雇员工,,,18818465242,,2,,,,蒋欣名,2020/05/23 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100104890382,10867,879,2019/10/20 00:00:00,2017/08/24 15:52:01,Nan,15152722394,,0514,,,370101198808018791,,公司受雇员工,,,18818465243,,2,,,,蒋欣名,2020/05/24 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100110253116,10868,880,2019/10/21 00:00:00,2017/08/24 15:52:01,Nan,15152722395,,0514,,,370101198808018812,,公司受雇员工,,,18818465244,,2,,,,蒋欣名,2020/05/25 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100115639210,10869,881,2019/10/22 00:00:00,2017/08/24 15:52:01,Nan,15152722396,,0514,,,370101198808018839,,公司受雇员工,,,18818465245,,2,,,,蒋欣名,2020/05/26 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100121044105,10870,882,2019/10/23 00:00:00,2017/08/24 15:52:01,Nan,15152722397,,0514,,,370101198808018855,,公司受雇员工,,,18818465246,,2,,,,蒋欣名,2020/05/27 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100126473279,10871,883,2019/10/24 00:00:00,2017/08/24 15:52:01,Nan,15152722398,,0514,,,370101198808018871,,公司受雇员工,,,18818465247,,2,,,,蒋欣名,2020/05/28 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100131915131,10872,884,2019/10/25 00:00:00,2017/08/24 15:52:01,Nan,15152722399,,0514,,,370101198808018898,,公司受雇员工,,,18818465248,,2,,,,蒋欣名,2020/05/29 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100137317108,10873,885,2019/10/26 00:00:00,2017/08/24 15:52:01,Nan,15152722400,,0514,,,370101198808018919,,公司受雇员工,,,18818465249,,2,,,,蒋欣名,2020/05/30 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100142766217,10874,886,2019/10/27 00:00:00,2017/08/24 15:52:01,Nan,15152722401,,0514,,,370101198808018935,,公司受雇员工,,,18818465250,,2,,,,蒋欣名,2020/05/31 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100148156429,10875,887,2019/10/28 00:00:00,2017/08/24 15:52:01,Nan,15152722402,,0514,,,370101198808018951,,公司受雇员工,,,18818465251,,2,,,,蒋欣名,2020/06/01 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100153570740,10876,888,2019/10/29 00:00:00,2017/08/24 15:52:01,Nan,15152722403,,0514,,,370101198808018978,,公司受雇员工,,,18818465252,,2,,,,蒋欣名,2020/06/02 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100158982357,10877,889,2019/10/30 00:00:00,2017/08/24 15:52:01,Nan,15152722404,,0514,,,370101198808018994,,公司受雇员工,,,18818465253,,2,,,,蒋欣名,2020/06/03 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100164342692,10878,890,2019/10/31 00:00:00,2017/08/24 15:52:01,Nan,15152722405,,0514,,,370101198808019014,,公司受雇员工,,,18818465254,,2,,,,蒋欣名,2020/06/04 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100169753733,10879,891,2019/11/01 00:00:00,2017/08/24 15:52:01,Nan,15152722406,,0514,,,370101198808019030,,公司受雇员工,,,18818465255,,2,,,,蒋欣名,2020/06/05 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100175148768,10880,892,2019/11/02 00:00:00,2017/08/24 15:52:01,Nan,15152722407,,0514,,,370101198808019057,,公司受雇员工,,,18818465256,,2,,,,蒋欣名,2020/06/06 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100180512517,10881,893,2019/11/03 00:00:00,2017/08/24 15:52:01,Nan,15152722408,,0514,,,370101198808019073,,公司受雇员工,,,18818465257,,2,,,,蒋欣名,2020/06/07 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100185923558,10882,894,2019/11/04 00:00:00,2017/08/24 15:52:01,Nan,15152722409,,0514,,,37010119880801909X,,公司受雇员工,,,18818465258,,2,,,,蒋欣名,2020/06/08 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100191319728,10883,895,2019/11/05 00:00:00,2017/08/24 15:52:01,Nan,15152722410,,0514,,,370101198808019110,,公司受雇员工,,,18818465259,,2,,,,蒋欣名,2020/06/09 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100196711122,10884,896,2019/11/06 00:00:00,2017/08/24 15:52:01,Nan,15152722411,,0514,,,370101198808019137,,公司受雇员工,,,18818465260,,2,,,,蒋欣名,2020/06/10 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100202117466,10885,897,2019/11/07 00:00:00,2017/08/24 15:52:01,Nan,15152722412,,0514,,,370101198808019153,,公司受雇员工,,,18818465261,,2,,,,蒋欣名,2020/06/11 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100207545098,10886,898,2019/11/08 00:00:00,2017/08/24 15:52:01,Nan,15152722413,,0514,,,37010119880801917X,,公司受雇员工,,,18818465262,,2,,,,蒋欣名,2020/06/12 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100212919287,10887,899,2019/11/09 00:00:00,2017/08/24 15:52:01,Nan,15152722414,,0514,,,370101198808019196,,公司受雇员工,,,18818465263,,2,,,,蒋欣名,2020/06/13 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100218345177,10888,900,2019/11/10 00:00:00,2017/08/24 15:52:01,Nan,15152722415,,0514,,,370101198808019217,,公司受雇员工,,,18818465264,,2,,,,蒋欣名,2020/06/14 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100223759533,10889,901,2019/11/11 00:00:00,2017/08/24 15:52:01,Nan,15152722416,,0514,,,370101198808019233,,公司受雇员工,,,18818465265,,2,,,,蒋欣名,2020/06/15 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100229134278,10890,902,2019/11/12 00:00:00,2017/08/24 15:52:01,Nan,15152722417,,0514,,,37010119880801925X,,公司受雇员工,,,18818465266,,2,,,,蒋欣名,2020/06/16 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100234568427,10891,903,2019/11/13 00:00:00,2017/08/24 15:52:01,Nan,15152722418,,0514,,,370101198808019276,,公司受雇员工,,,18818465267,,2,,,,蒋欣名,2020/06/17 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100239972081,10892,904,2019/11/14 00:00:00,2017/08/24 15:52:01,Nan,15152722419,,0514,,,370101198808019292,,公司受雇员工,,,18818465268,,2,,,,蒋欣名,2020/06/18 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100245336050,10893,905,2019/11/15 00:00:00,2017/08/24 15:52:01,Nan,15152722420,,0514,,,370101198808019313,,公司受雇员工,,,18818465269,,2,,,,蒋欣名,2020/06/19 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100250731144,10894,906,2019/11/16 00:00:00,2017/08/24 15:52:01,Nan,15152722421,,0514,,,37010119880801933X,,公司受雇员工,,,18818465270,,2,,,,蒋欣名,2020/06/20 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100256144124,10895,907,2019/11/17 00:00:00,2017/08/24 15:52:01,Nan,15152722422,,0514,,,370101198808019356,,公司受雇员工,,,18818465271,,2,,,,蒋欣名,2020/06/21 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100261530630,10896,908,2019/11/18 00:00:00,2017/08/24 15:52:01,Nan,15152722423,,0514,,,370101198808019372,,公司受雇员工,,,18818465272,,2,,,,蒋欣名,2020/06/22 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100266916479,10897,909,2019/11/19 00:00:00,2017/08/24 15:52:01,Nan,15152722424,,0514,,,370101198808019399,,公司受雇员工,,,18818465273,,2,,,,蒋欣名,2020/06/23 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282100272403024,10898,910,2019/11/20 00:00:00,2017/08/24 15:52:01,Nan,15152722425,,0514,,,37010119880801941X,,公司受雇员工,,,18818465274,,2,,,,蒋欣名,2020/06/24 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100277782883,10899,911,2019/11/21 00:00:00,2017/08/24 15:52:01,Nan,15152722426,,0514,,,370101198808019436,,公司受雇员工,,,18818465275,,2,,,,蒋欣名,2020/06/25 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100283178385,10900,912,2019/11/22 00:00:00,2017/08/24 15:52:01,Nan,15152722427,,0514,,,370101198808019452,,公司受雇员工,,,18818465276,,2,,,,蒋欣名,2020/06/26 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100288564092,10901,913,2019/11/23 00:00:00,2017/08/24 15:52:01,Nan,15152722428,,0514,,,370101198808019479,,公司受雇员工,,,18818465277,,2,,,,蒋欣名,2020/06/27 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100293912070,10902,914,2019/11/24 00:00:00,2017/08/24 15:52:01,Nan,15152722429,,0514,,,370101198808019495,,公司受雇员工,,,18818465278,,2,,,,蒋欣名,2020/06/28 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100300189154,10903,915,2019/11/25 00:00:00,2017/08/24 15:52:01,Nan,15152722430,,0514,,,370101198808019516,,公司受雇员工,,,18818465279,,2,,,,蒋欣名,2020/06/29 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100305653983,10904,916,2019/11/26 00:00:00,2017/08/24 15:52:01,Nan,15152722431,,0514,,,370101198808019532,,公司受雇员工,,,18818465280,,2,,,,蒋欣名,2020/06/30 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100311121793,10905,917,2019/11/27 00:00:00,2017/08/24 15:52:01,Nan,15152722432,,0514,,,370101198808019559,,公司受雇员工,,,18818465281,,2,,,,蒋欣名,2020/07/01 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100316550789,10906,918,2019/11/28 00:00:00,2017/08/24 15:52:01,Nan,15152722433,,0514,,,370101198808019575,,公司受雇员工,,,18818465282,,2,,,,蒋欣名,2020/07/02 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100321993846,10907,919,2019/11/29 00:00:00,2017/08/24 15:52:01,Nan,15152722434,,0514,,,370101198808019591,,公司受雇员工,,,18818465283,,2,,,,蒋欣名,2020/07/03 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100327403468,10908,920,2019/11/30 00:00:00,2017/08/24 15:52:01,Nan,15152722435,,0514,,,320101198808010010,,公司受雇员工,,,18818465284,,2,,,,蒋欣名,2020/07/04 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100332810359,10909,921,2019/12/01 00:00:00,2017/08/24 15:52:01,Nan,15152722436,,0514,,,320101198808010037,,公司受雇员工,,,18818465285,,2,,,,蒋欣名,2020/07/05 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100338193961,10910,922,2019/12/02 00:00:00,2017/08/24 15:52:01,Nan,15152722437,,0514,,,320101198808010053,,公司受雇员工,,,18818465286,,2,,,,蒋欣名,2020/07/06 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100343671938,10911,923,2019/12/03 00:00:00,2017/08/24 15:52:01,Nan,15152722438,,0514,,,32010119880801007X,,公司受雇员工,,,18818465287,,2,,,,蒋欣名,2020/07/07 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100349065820,10912,924,2019/12/04 00:00:00,2017/08/24 15:52:01,Nan,15152722439,,0514,,,320101198808010096,,公司受雇员工,,,18818465288,,2,,,,蒋欣名,2020/07/08 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100354462697,10913,925,2019/12/05 00:00:00,2017/08/24 15:52:01,Nan,15152722440,,0514,,,320101198808010117,,公司受雇员工,,,18818465289,,2,,,,蒋欣名,2020/07/09 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100359897000,10914,926,2019/12/06 00:00:00,2017/08/24 15:52:01,Nan,15152722441,,0514,,,320101198808010133,,公司受雇员工,,,18818465290,,2,,,,蒋欣名,2020/07/10 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100365306190,10915,927,2019/12/07 00:00:00,2017/08/24 15:52:01,Nan,15152722442,,0514,,,32010119880801015X,,公司受雇员工,,,18818465291,,2,,,,蒋欣名,2020/07/11 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100370691864,10916,928,2019/12/08 00:00:00,2017/08/24 15:52:01,Nan,15152722443,,0514,,,320101198808010176,,公司受雇员工,,,18818465292,,2,,,,蒋欣名,2020/07/12 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100376139624,10917,929,2019/12/09 00:00:00,2017/08/24 15:52:01,Nan,15152722444,,0514,,,320101198808010192,,公司受雇员工,,,18818465293,,2,,,,蒋欣名,2020/07/13 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100381602120,10918,930,2019/12/10 00:00:00,2017/08/24 15:52:01,Nan,15152722445,,0514,,,320101198808010213,,公司受雇员工,,,18818465294,,2,,,,蒋欣名,2020/07/14 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100386969852,10919,931,2019/12/11 00:00:00,2017/08/24 15:52:01,Nan,15152722446,,0514,,,32010119880801023X,,公司受雇员工,,,18818465295,,2,,,,蒋欣名,2020/07/15 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100392452442,10920,932,2019/12/12 00:00:00,2017/08/24 15:52:01,Nan,15152722447,,0514,,,320101198808010256,,公司受雇员工,,,18818465296,,2,,,,蒋欣名,2020/07/16 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100397876108,10921,933,2019/12/13 00:00:00,2017/08/24 15:52:01,Nan,15152722448,,0514,,,320101198808010272,,公司受雇员工,,,18818465297,,2,,,,蒋欣名,2020/07/17 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100403230585,10922,934,2019/12/14 00:00:00,2017/08/24 15:52:01,Nan,15152722449,,0514,,,320101198808010299,,公司受雇员工,,,18818465298,,2,,,,蒋欣名,2020/07/18 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100408652464,10923,935,2019/12/15 00:00:00,2017/08/24 15:52:01,Nan,15152722450,,0514,,,32010119880801031X,,公司受雇员工,,,18818465299,,2,,,,蒋欣名,2020/07/19 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100414072371,10924,936,2019/12/16 00:00:00,2017/08/24 15:52:01,Nan,15152722451,,0514,,,320101198808010336,,公司受雇员工,,,18818465300,,2,,,,蒋欣名,2020/07/20 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100419410118,10925,937,2019/12/17 00:00:00,2017/08/24 15:52:01,Nan,15152722452,,0514,,,320101198808010352,,公司受雇员工,,,18818465301,,2,,,,蒋欣名,2020/07/21 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100424828212,10926,938,2019/12/18 00:00:00,2017/08/24 15:52:01,Nan,15152722453,,0514,,,320101198808010379,,公司受雇员工,,,18818465302,,2,,,,蒋欣名,2020/07/22 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
15,web1282100430260459,10927,939,2019/12/19 00:00:00,2017/08/24 15:52:01,Nan,15152722454,,0514,,,320101198808010395,,公司受雇员工,,,18818465303,,2,,,,蒋欣名,2020/07/23 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
